subject,session_name,time,feat_vel_rms,feat_vel_tkeo,feat_vel_kurtosis,feat_vel_hilbert,feat_vel_bandpower,feat_vel_stft,feat_hjorth_activity,feat_hjorth_mobility,feat_hjorth_complexity,feat_phase_rms,feat_disp_rms,feat_spec_entropy,feat_spec_centroid,feat_zcr,target
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.2,3755.2357464732327,8578.85824674094,0.32349265562332175,4655.244302864114,11.692020087816397,548422.2092525804,14101435.04277959,0.017307799692426375,1.3145100913459056,6.631385546366624,164.0775029621697,1.6918033463228397,26.625899288221078,54.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.3,3725.0227282305646,8088.666653676439,0.42035761855399123,4575.632377512566,12.774540950521063,531418.7649154817,13875586.290390933,0.016906311325905872,1.3304816889274362,7.479854731718805,166.40435578728267,1.6780675925358257,26.178108364130157,52.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.4,3540.078383034504,6730.134377716436,0.8296907418862904,4270.946248255287,13.412568022194666,450651.6102852678,12530815.36928611,0.01631312316311227,1.3446077709472901,6.763544125303781,170.43293115605348,1.6560228040414418,25.55498754675833,52.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.5,3272.230259727609,5972.283786336311,0.49482524102711256,3937.0587699316525,10.761427516584394,367079.8816303478,10701588.873742813,0.016530413108273873,1.378354730065978,5.1008964547687565,182.7333445511252,1.6841768448862735,27.13088733260068,54.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.6,3220.4762391760933,6217.49608374214,0.6466835292493274,3831.0409077412487,10.099957136239043,362275.90343118086,10364060.042477228,0.017196881093768716,1.3403324510480303,4.148299948463179,193.49872191502715,1.65601206458557,27.952594704275544,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.7,3437.0447366971925,7559.85846651399,1.0732297392747565,4050.805121950932,12.642254635428905,459071.97133891867,11813271.675053146,0.017840655404685414,1.256452647429204,3.5391570150543568,195.74679312293802,1.6062168929663154,27.622963084770532,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.8,3501.6229420644036,9651.79687570307,1.0736238761299273,4113.3518677284865,8.313414603167478,497492.6811203987,12261272.7102485,0.019769135432595144,1.2032119788035966,5.138626053232469,186.27765027817273,1.6822313158267868,30.116496160241127,59.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,31.9,3555.3166485285556,10064.530040567926,1.0484112766856635,4159.444046141038,8.126876679640294,539210.8926576069,12640057.930127809,0.01992015670935814,1.19339095027863,5.59003257408554,167.84551708702102,1.642243912590394,30.87710346382898,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.0,3593.3819710579533,10349.50395874713,0.6760528976542215,4234.009234593899,8.053881049871773,535608.6428239628,12910874.26311835,0.019951901801546938,1.2042064118414444,5.780253988090576,154.7210763115006,1.6590928196244026,30.846235461948982,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.1,3739.5709635496296,11023.799110783577,0.34642944900731365,4471.431914536165,8.458679705337472,603397.2167100827,13984175.423380228,0.01979767121012801,1.1981249540212953,4.471514396737087,155.68866942919277,1.6911151660413397,29.937736220243703,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.2,4017.763400016171,12699.125497719611,0.4963168489054177,4819.304038615697,8.703008240708433,657540.3602598817,16142008.358114395,0.01976732260141905,1.1835894912117988,3.6797089796686206,155.77775432623469,1.6891009297392414,29.81826311378551,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.3,4302.314712232876,14355.049622119921,0.21918300363741094,5242.421488376532,10.61230607680156,811427.8543932362,18503123.729832146,0.019683553716257643,1.1598369210735298,3.3296911255358514,151.9654328455672,1.6454766137856707,29.13734643870861,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.4,4359.816399640752,14655.334503963362,0.09799735136157972,5365.190732969963,10.401515046476241,825452.869858893,19001639.918186028,0.019559204059580258,1.179504825110407,2.9992804295903754,158.58458598948408,1.6362792301039262,29.381129605296792,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.5,4332.168872906276,14178.516332329173,0.13136233115001605,5334.823727110124,10.205121720214757,827245.7149334704,18766879.011875223,0.019405649816436207,1.1859350912627475,3.03307301696587,166.0612320299651,1.6344390961165196,29.46778668568639,58.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.6,4383.2222812612235,14565.738691196706,0.060244085076302856,5454.001739774169,10.218879652982974,843362.7540581025,19208471.088005047,0.019429354967541106,1.184479990124915,3.7431498766301177,155.8029021975679,1.6440769099866321,29.441864303453965,58.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.7,4192.952814181637,13186.297404253188,0.04514840783814256,5215.8691657841355,10.324671039639732,745098.2939386284,17580714.197878767,0.019299608369342233,1.2030218666380212,4.892663975298113,155.48787084444822,1.6561316942512059,29.059097720883944,57.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.8,4074.184548885899,11423.919265481101,0.19286419596769733,5053.407848941195,12.107398894636281,701987.4097704652,16598481.41896607,0.018522709191410417,1.2085017473409962,6.505703296609079,190.42825579179996,1.6372203323989205,28.228328914199107,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,32.9,4114.470789810111,12150.470750745642,0.3015536813078006,5112.0963548618365,11.185229562995522,701921.6428083729,16916908.741500955,0.018963726176435852,1.1806551781181331,6.420077156764974,212.8449105455076,1.6444515756039935,28.58439438359221,56.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.0,4171.534053921027,11991.626427868716,0.3174189506702194,5170.366008337454,12.27967431109767,768730.8107728089,17401683.472933214,0.018504336663103447,1.2080541271490266,6.354709173634664,212.60750648051788,1.6070682589599574,28.091913788951672,54.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.1,4062.9686282000603,11586.626976051459,0.5193394442790034,5009.084046532276,11.903856510572622,727115.5264308024,16507263.948182184,0.01870361601069253,1.2014749168577659,6.581510412921182,209.2824768306453,1.589733829941244,28.64271726716019,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.2,3951.160999553822,10390.316073360389,0.1068985891231864,4962.658359993821,11.279847659538815,633259.6116547004,15605994.364493797,0.018226423524206652,1.2357763006906464,6.216550341740224,207.33999202143355,1.5980755819866008,28.461518785157583,53.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.3,3708.603965381912,8929.7194613028,-0.010861785773595756,4651.673073066438,10.351692339692294,539445.4758752806,13752589.066997828,0.01787671569132298,1.3061475528526436,6.910008072339504,205.1008086467327,1.659169545014944,27.976498553026055,53.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.4,3753.691078117107,9155.309455674711,-0.045834478096763664,4737.2820920345575,10.617853407879345,559511.8017358637,14085804.412566746,0.017952597518199175,1.2742741743780162,6.812835196433968,192.54148164206632,1.6903647256062069,27.275237260462426,51.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.5,3748.7811600244386,9413.33930641789,-0.08872014257084437,4762.1897299445955,10.523027068083794,573042.2812191478,14053244.77611997,0.018213308643123215,1.2691571611758148,6.1273417933645815,173.7637247653378,1.7196074626280156,26.698449140328137,53.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.6,3757.6506526232142,9584.887205309386,-0.0003186086578326197,4773.509254176356,9.669315108272658,548659.318365834,14119705.087078275,0.018396319108259326,1.2530648613240158,6.000126734472611,170.55240123555333,1.7336675956082646,27.018925552306154,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.7,3868.3645836919845,10409.774810935345,0.06896352454011057,4879.5271125171585,9.478610474280163,582909.1756398381,14964096.941772547,0.01855792328976509,1.2759955490877635,6.895708502965339,163.82156368955356,1.6921619405734696,28.065038997573097,56.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.8,4018.42080111761,10950.85583946063,-0.11458072104550654,5070.825496796985,9.259685136254628,630260.0607686116,16146668.82874637,0.01831172394332187,1.2776052802983275,7.346671253224633,119.37105073681317,1.615686977929103,29.573392494637687,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,33.9,3907.0804234967036,10205.733214099615,-0.23606265261240456,4953.48830122063,9.573353970612146,569749.0565430392,15252441.758294592,0.018213935192915864,1.2720755753260067,6.084689329466135,71.0298486213825,1.6036000571053028,29.557451916572184,53.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.0,3860.9632148144537,9844.620441674551,-0.17215360283938885,4877.5826455027845,10.784320040421887,607683.9992356705,14906724.515488157,0.01808588304296284,1.2727957858229682,5.474979230959,69.70199803029234,1.6165372177678619,28.749417434885707,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.1,3929.7563254673655,9926.001916823641,-0.15621016000026477,4961.18683590734,10.942862326569106,615418.2659532123,15437937.551226107,0.017835763768301184,1.2834444557319105,5.272979913474631,80.68160212130846,1.6413791763751164,28.11447776157508,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.2,3884.158255274446,10290.275126777426,-0.16511285863373937,4883.633924113241,10.357340788020869,614587.9679663068,15080857.460807104,0.018372722239177467,1.264169352775159,5.1919794316282255,83.72790343828227,1.677932902509825,28.144412723626758,58.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.3,4002.482575839757,11779.123227717044,-0.19072482246448397,5056.608989843986,9.462829171619301,649683.9900222111,16016599.833206266,0.019156043399349648,1.2054679806052544,7.112805385099466,113.12240579628003,1.6994687814275244,28.82739227052385,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.4,4024.6968419012837,11963.29617535479,-0.3102841506823717,5111.228185721978,10.032651186511512,674444.3026534783,16198181.355057279,0.019124281763646504,1.2068895334419656,8.4035685084097,154.47545100976112,1.673505765186004,29.055269181987843,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.5,4092.5926906750597,12691.212786543934,-0.4156723501945847,5244.769889683588,10.158777553217657,708049.8504049424,16749144.14024678,0.01938107745162548,1.1880654800567076,7.663025432452919,174.44889915670564,1.6432041859225641,29.66141068856527,62.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.6,4016.2455299197673,12516.564296858633,-0.43965507392341463,5146.080590879077,8.816028297900168,660321.9002032711,16129111.527859738,0.019608481469306986,1.1908245685182486,6.70833139388262,175.03046887615,1.6262150454645665,30.919142242162682,63.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.7,4013.440156783915,12836.924037353945,-0.4763485080542984,5148.437997227315,10.172978844378921,696996.3608810732,16105904.937844642,0.019954490850308017,1.14873127191314,6.008710955022394,179.5228507860992,1.5930809655919829,30.538445307241183,66.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.8,3892.318979727945,12121.85960076262,-0.3912083266308253,4976.502721434875,9.52663758199176,665163.2330700282,15146729.6847327,0.019977186648331154,1.1548593891870667,5.318338140936284,205.09399405189149,1.6169382358675977,30.67883549284436,66.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,34.9,3789.352544895222,11626.908851720884,-0.28569552434458423,4757.502734986919,8.72394293541175,589448.222537131,14356868.629132587,0.01999236732757402,1.1742793592824639,5.088354145767459,229.21048306345762,1.6444579231317975,30.917519178526412,69.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.0,3661.3854654089523,11283.38012055167,-0.40736273477675233,4634.213736024759,8.817057845455745,589986.026629301,13405114.694188498,0.020477383722983696,1.1429843779850253,6.466131405306843,233.89759911206465,1.609295237233282,31.399368970882783,69.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.1,3544.628250348361,10970.891525989371,-0.3438410765181983,4457.500635508922,7.986657841009195,546579.4043679475,12561730.352732798,0.02085778906862119,1.1329218578601703,8.717204917664446,230.70332623300587,1.6293421872254719,31.922179482553872,72.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.2,3390.871348680693,10138.986915363927,-0.08004508765822704,4199.205202570273,8.052307738123929,510401.88557518343,11497861.453572446,0.020973616078376573,1.1251808016426648,10.623828969513177,229.9507621087511,1.6349119838973956,31.713179587886074,74.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.3,3162.147415768276,8428.719547420449,0.09312031196856418,3855.1770317940623,8.053781904711123,422358.30367055966,9996469.529952286,0.020455765845224308,1.1567631301051502,11.435643591926429,215.28711046628473,1.658299311926798,31.13739239074555,70.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.4,3012.8109398037645,7599.625533155441,0.4834548218120718,3615.9652196019933,7.4976204249856915,368035.2600319384,9071775.89826019,0.020464638630215384,1.1627064916857663,10.808967247793198,186.41824091996506,1.6847854649635896,31.087592556494805,71.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.5,2956.9873203315183,6569.564842926462,0.7192876168968563,3512.025233001501,9.018676392613033,353728.68184590235,8743760.3913458,0.019366699321114844,1.2131003837072447,9.435143189590496,183.0271577680829,1.656075768383877,29.66857639756166,67.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.6,3416.8634849981595,7602.015252317879,1.4455616674178788,3953.761010391228,13.200382381298038,494243.0286418567,11671357.215042343,0.017966495851800532,1.2299429410805656,7.801877209506326,207.132601623268,1.6065668430828048,27.55202258683993,63.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.7,3439.600487140765,6718.095441109342,1.4238799845552483,3973.440916301149,16.337233330083624,478052.821720939,11829677.702351203,0.016726046943712984,1.27413503377921,5.269687939902509,222.86945805721803,1.5802132792662846,26.383803742578035,59.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.8,3211.4016081303325,5865.647101479423,2.275462119203551,3640.5010540707103,17.070742336962546,432611.8638934119,10312900.222927455,0.01679826419899515,1.2590722334148279,4.2709563809308015,206.88229477429462,1.6030859538994207,25.732984685325004,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,35.9,3304.94588151185,6082.806594897942,1.8703485543061893,3781.9886575833334,18.24096013077113,451596.31483315234,10922665.958186474,0.01657970846179333,1.2703155389850411,4.538518686690567,181.52584390618887,1.598792512634548,25.501833997197085,57.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.0,3168.4877677975123,5372.12987735017,2.3976913589582365,3596.8108117119523,19.70283908586617,410364.68421062693,10038589.581737885,0.016310023022006053,1.266031655050431,4.7210848311380245,184.87606602037087,1.5859376400183116,25.36254031359772,55.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.1,3330.883763177789,5735.857756618996,2.011576455343727,3743.2893411960663,23.75344046357314,463598.1740075599,11092859.516328022,0.015989454174948254,1.2616847665357447,4.669332849036039,201.99360671842416,1.5292595511348233,25.37041686831382,52.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.2,3478.119411335628,6432.338017157722,1.4185600234657292,3987.7540447224146,22.365934591900587,508051.54628477583,12095681.6253716,0.01618881151310264,1.2594146172462244,4.718891534617425,217.797130613293,1.494092298681789,26.267872383215902,49.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.3,3447.459056472165,6320.401734829178,1.5262618045165368,3966.4613041200532,23.51860021068411,510493.8084633009,11881581.019701835,0.016226556871884727,1.2486318242378918,5.862543212060927,223.38399813761518,1.4627712265454011,26.33046000259766,52.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.4,3555.6078510163998,7003.024166254933,1.1653508442517495,4156.548036854028,19.873687182518488,510932.18601341825,12631625.247161262,0.016587135506959026,1.2429032795857884,8.324663838238752,223.02136659689526,1.4902647968658387,26.35345719086917,49.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.5,3525.1516068150445,6908.968141082331,1.2250060062887291,4086.9004743808987,20.744574586374632,546517.5989022542,12426622.843086764,0.01660929830160007,1.2363936684932861,10.660431129612626,215.7254675943472,1.5046838005725363,26.00905517300128,51.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.6,3105.1888620792106,5304.13266619386,0.687406498794255,3655.2517501236243,17.96637144249251,405465.4749888842,9633434.606537333,0.01650327229805662,1.2742558225559726,10.502872121184504,193.41530483196402,1.5431440575358888,26.080375999609004,50.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.7,2972.48031471259,4844.707205375939,0.28885781122006193,3558.0951939381926,16.830720651217863,360031.927115184,8835199.406851107,0.016505196222326712,1.2885026935112065,8.73975329501539,168.2767443884697,1.590942029131036,25.69716240894582,51.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.8,3239.0450499592484,5978.924631605653,0.0030477735014020624,3936.6575711256846,16.35768035685036,433106.63866914675,10491198.956140934,0.016762345364545725,1.2900908306307182,5.722878146205821,159.03452303505472,1.6392854123964684,25.00800128259141,50.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,36.9,3292.240358055537,7001.903506956061,-0.0387976308174256,4013.062198608863,11.573655154598397,447949.2329343981,10838827.522580909,0.017929726982378272,1.2603332060501355,4.140609937645218,157.32989998708803,1.6874711514306473,26.87338188253297,57.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.0,3461.03940848419,7949.833316502136,-0.3408966964981408,4290.614467467248,10.133656147825963,469055.9633634685,11978645.546983384,0.018116350128013322,1.265572295228506,3.555263245875459,147.94342164657343,1.6964456081361816,27.814200193436342,58.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.1,3299.242584613272,7561.606453382436,-0.3904302683293981,4129.543095751165,9.478685762002963,441963.47835124313,10884657.497658847,0.018566158301331046,1.2534401984194325,4.023579640631614,138.7553240215868,1.691654477508545,28.319098899375163,58.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.2,3146.326248775691,6902.983809545816,-0.15247397917796235,3877.667639559995,8.799817239152853,387463.03256820305,9898900.556240609,0.01860812316277678,1.2615077300285065,4.085266453465308,116.71234526067093,1.6948739529167325,28.642357879862423,60.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.3,3209.3214549318927,7245.851787851986,-0.2763024155221445,3989.2935048529594,8.645379597548066,395811.76981099613,10298172.742621401,0.018651262207354753,1.2664492305065413,4.7899670607482,124.10166331063577,1.6844856917440798,29.033962437543952,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.4,3177.814038387556,7202.650414702335,-0.29395070797364076,3962.3244777123755,8.383873963415946,385971.45672382,10090676.620824177,0.018764570346509506,1.2595825891232175,4.877366558801671,148.2937827714951,1.682030582939672,29.892272005001335,63.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.5,3175.308623640602,7274.9975557118505,-0.3933741553757586,4001.5189669676324,8.868917394753716,403160.5988826179,10081682.406426001,0.01888012900003306,1.2555001548447762,5.018274204662712,143.0429105779187,1.6348292174201795,30.16427394715104,62.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.6,3168.8712427855844,7478.205787543637,-0.37382577143519313,4023.408249184674,8.379784464437863,403628.040595594,10041622.716277987,0.019219750874341357,1.2329190965787717,5.298141015272094,139.5041609064716,1.6520320532006945,30.41599509486676,63.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.7,3122.829235608043,7866.780888659254,-0.4303966406105988,3981.772869244407,7.495592788754666,381661.57922789204,9751088.440833397,0.019993086305879256,1.1920232668097432,5.262985121164113,146.89338146915185,1.6629768571296848,31.340761376821717,65.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.8,3088.0994129060696,7620.981303169402,-0.48728974496447597,3941.9269475387664,8.731227679091248,390738.87992226507,9536347.578320453,0.01990388079209428,1.1933634733061396,5.500777729477087,154.34201474810877,1.6359133182154237,30.656247346711258,65.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,37.9,3058.0410570434333,6901.774430358157,-0.5839078613824715,3938.850843016167,10.140420322217473,388398.4226833986,9351094.54905108,0.019138997624666934,1.2005139674975978,6.467740424681535,155.7391801809447,1.6479946349631762,29.419286665380582,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.0,2921.965688917237,5964.028213248802,-0.4345018283721598,3749.0606976039953,10.70968013533998,349436.9132980489,8535878.5181846,0.018712823372151636,1.2095758999344663,6.782775885646227,161.3392832774941,1.6509316215847967,28.96509081039335,61.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.1,3169.795754746343,7541.066688237117,-0.4715385748307712,4068.1812197862923,10.457658862479393,419751.61683457997,10044454.835081082,0.019316002415629287,1.1977968625050488,5.961155590591376,165.43132113275584,1.6561883728494642,29.34962144663145,63.0,0.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.2,3308.2043267570934,7952.443320079452,-0.5870822636380915,4304.800473332835,10.064081360164074,451679.55152654625,10943854.184065348,0.019012628306511115,1.2059558112355495,4.74389335087538,179.7424320078179,1.6682446380047016,29.284244729359838,62.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.3,3355.439621699558,8184.777516030832,-0.5488836633947467,4342.7429584530255,10.435139287968596,467884.4285588887,11258780.634562947,0.019028670615597293,1.201550611140926,5.071562981757638,174.45908628582927,1.6603110286201275,29.170565950428113,62.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.4,3486.377857421571,9217.26119369835,-0.4905188093399291,4461.496583694498,8.471410663004269,470136.5338628203,12148056.943960354,0.01937424213413129,1.212029069135793,5.5499922061586675,154.0445064330496,1.6783406996349928,30.32861400225694,64.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.5,3509.931702593414,9567.836906175193,-0.4506459303004413,4528.283634714559,8.74928295035577,495048.8005646764,12315206.506310556,0.01971734749231533,1.183854676823892,6.1272078229580265,151.52469148902395,1.67169376204191,30.222246669955286,64.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.6,3568.5847597264565,9724.056520190443,-0.476795865934875,4588.3940264295625,9.337470805369472,536246.4941805326,12733521.255399741,0.019513829174576378,1.1875649048126942,6.642913039787189,152.17109319944342,1.6529112478501446,30.118228079227194,64.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.7,3556.5110585284074,9616.722548209505,-0.42079972730546444,4557.708654438259,9.098196875007973,522965.62644144724,12648543.835811822,0.019466440543912902,1.1947331054020711,6.6879426636334625,152.73649718715888,1.64273793011139,30.44560068088628,64.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.8,3450.1939298403763,9119.072074704822,-0.3700158068704371,4403.061488109618,9.200657315899502,492273.3722449247,11903792.256194685,0.01957406271899869,1.187943304485025,4.217320508312704,163.62280055558654,1.6199463507209702,30.521985282854956,62.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,38.9,3384.093743298786,8769.921672806495,-0.2610503406125213,4272.6732381574375,8.71732378116744,475377.6737734518,11452078.646535276,0.01952966210781938,1.2032127362392666,3.54973404566705,172.33736237036464,1.6156828323934513,30.88223672762054,63.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.0,3555.9368212415607,9654.07383039696,-0.37911163325274355,4522.355301931007,8.837357332080432,499869.4062037355,12640937.64092993,0.019453010923539463,1.1997195699496623,4.1095349993522845,163.54440291291436,1.6302000739137794,30.67895866271462,63.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.1,3494.8738798678132,8748.78887475889,-0.3649981947386247,4454.516874324906,10.916078871247299,508653.2295042062,12211738.950267287,0.01891947343154984,1.1969653356392946,4.220985487719246,146.03432619475475,1.6223160694332752,29.025365234743237,62.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.2,3546.485710506856,8781.944762689207,-0.37301129928636545,4505.139446982193,11.522736954650473,548039.8500867508,12577498.425350709,0.01865969751217579,1.204684887578178,4.022570668577101,123.29594831174882,1.593191720306101,28.95094399411011,60.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.3,3477.6912169458997,8393.83590527719,-0.30555626656136203,4384.266902523492,11.669334651115673,530189.1872388867,12094238.940703996,0.018599860415868055,1.2099669339013526,3.7596836277290104,112.0377548041132,1.5945348233908119,28.717964391810842,56.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.4,3480.6521858537317,8096.764991884797,-0.22905047425792713,4389.257216158713,15.940666123862634,523018.8567755142,12110422.239863867,0.0183652165100403,1.155262759246408,3.9166796234194448,111.58565340734883,1.5369889912129633,27.89478877720678,54.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.5,3592.0204036615896,9073.575773424574,-0.303595670346831,4506.702740121379,12.057128557662496,536988.2744471937,12900544.434106376,0.01870573442910363,1.1837093746431107,4.392320552230232,114.3553621755953,1.6069010584520662,28.650377516307653,56.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.6,3621.334173735042,9517.781972596484,0.011018782464176535,4473.903380449383,11.961250337525824,588607.2781643278,13114053.458979016,0.019027940223121643,1.1749472719724299,5.643573401578655,119.47250148728389,1.6383219854904039,28.360086643444895,59.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.7,3795.694561211733,10087.65109342383,-0.08539526974436562,4697.133992211939,13.346485504102525,648171.7307312619,14406165.588813623,0.018686067959116252,1.1745018487992323,6.3100252062881275,113.70364168353835,1.643908509327543,27.51303162479879,57.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.8,3778.9319443980908,10134.832096820337,-0.06622019672903479,4678.332611442315,13.650020333239109,662005.6473529658,14279995.609780246,0.01881624096209479,1.169079201849972,5.512646640612767,85.75176533498151,1.6375845390656867,27.58453880542786,61.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,39.9,3843.463892475436,10328.797111886697,-0.125810299778784,4769.040741446228,14.302251504558528,680864.0889854638,14769774.462684365,0.018690292018451408,1.164869613339961,3.7368069589936677,64.24970690175569,1.6132667050395948,27.703758531580085,60.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,40.0,3646.29602977578,9405.716362283349,0.14295707513224576,4426.18871668394,14.284451126193064,628918.5883835152,13293316.772244839,0.018772728136911866,1.167806514405878,3.1636301031432983,78.33172701447721,1.5715214973405005,28.24826978010691,56.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,40.1,3494.181734225721,8594.238645934576,0.4575790106009161,4160.343346787579,13.809245234002322,570660.2250335674,12209189.2742413,0.01871227003029398,1.1785337355836607,2.3909356098628294,111.82420705767699,1.529868708018315,28.816785873140216,54.0,1.0
Sub_1_Prof_kan,Sub_1_Prof_kan_Session_3,40.2,3387.8301669341886,8507.560262176103,0.5583599693978383,4045.476097408033,12.207741939868475,532563.8139454887,11476702.860404115,0.019227571403392707,1.1667398721420894,2.4422929708694556,148.442137613742,1.561876245491344,29.28250470914359,56.0,1.0
